Maker,Model,Number of Cylinders,Engine Type,Engine Horse Power,Engine Horse Power RPM,Transmission,Mixed Fuel Consumption per Km,Fuel Tank Capacity,Acceleration 0 to 100 Km,Max Speed Km per Hour,Fuel Grade (in Octane),Year,Type of Car
Chery,Tiggo 8 Pro,4,0,197.0,5500,0,7.9,57,9.9,200,3,2021,1
Citroen,C3,3,0,110.0,5500,0,4.9,45,9.9,194,3,2020,1
Citroen,C4,3,0,130.0,5500,0,5.6,50,9.4,205,3,2020,1
Citroen,C5 Aircross,4,0,180.0,5500,0,7.9,53,8.2,209,3,2020,1
Daihatsu,Ayla,3,0,66.0,6000,0,5.4,33,14.6,165,1,2021,1
Daihatsu,Sigra,4,0,88.0,6000,0,6.2,36,13.6,160,1,2021,2
Daihatsu,Terios,4,0,103.0,6000,0,8.4,45,13.9,170,1,2021,1
Daihatsu,Xenia,4,0,88.0,6000,0,6.2,36,13.6,160,1,2021,2
Daihatsu,Rocky,3,0,98.0,6000,0,5.4,36,11.4,175,3,2021,1
Daihatsu,Thor,3,0,98.0,6000,0,5.4,36,11.4,175,3,2021,2
Daihatsu,Tanto,3,0,64.0,6400,0,4.5,30,13.5,140,1,2021,1
Daihatsu,Waku Waku,3,0,64.0,6400,0,4.5,30,13.5,140,1,2021,1
DFSK,Glory 580,4,0,150.0,5600,0,8.3,58,11.8,175,3,2021,1
DFSK,Glory 580 Hybrid,4,0,190.0,5600,0,5.9,58,10.6,180,3,2021,1
DFSK,F5,4,0,150.0,5600,0,7.9,50,12.5,180,3,2021,1
DFSK,F5 Hybrid,4,0,190.0,5600,0,6.2,50,11.2,185,3,2021,1
Ford,Fiesta,4,0,224.0,5000,1,6.2,50,6.2,250,3,2021,1
Ford,Fiesta Hybrid,4,0,224.0,5000,1,1.9,36,6.7,235,3,2021,1
Ford,Kuga,4,0,258.0,5000,0,6.4,59,5.8,250,3,2021,1
Ford,Kuga Hybrid,4,0,292.0,5000,0,1.7,40,5.9,230,3,2021,1
Honda,Accord,4,0,192.0,5500,0,7.6,56,7.6,209,0,2021,0
Honda,Civic,4,0,180.0,6000,0,7.4,47,6.8,210,0,2021,0
Honda,CR-V,4,0,190.0,5600,0,8.7,53,7.5,210,0,2021,1
Honda,Fit/Jazz,4,0,109.0,6000,0,5.6,40,9.4,175,0,2021,1
Honda,HR-V,4,0,141.0,6500,0,7.7,50,8.6,188,0,2021,1
Honda,Insight,4,0,151.0,6000,0,4.9,43,7.7,209,0,2021,0
Honda,Odyssey,6,0,280.0,6000,0,11.2,73,7.6,180,0,2021,2
Honda,Passport,6,0,280.0,6000,0,11.3,74,6.2,180,0,2021,1
Honda,Pilot,6,0,280.0,6000,0,11.3,73,6.2,180,0,2021,1
Honda,Ridgeline,6,0,280.0,6000,0,11.4,73,6.4,180,0,2021,3
Honda,Clarity,4,0,212.0,5500,0,5.6,26,8.1,165,0,2021,0
Hyundai,Bayon,3,0,120.0,6000,1,5.3,50,10.4,185,3,2021,1
Hyundai,i10,3,0,67.0,5500,1,5.1,40,14.6,156,1,2020,1
Hyundai,i20,4,0,204.0,6000,1,6.2,50,6.7,230,3,2021,1
Hyundai,i30,4,0,280.0,6000,1,7.5,50,5.4,250,3,2021,1
Hyundai,Ioniq,4,0,105.0,5700,1,3.4,45,10.8,185,1,2021,1
Hyundai,Kona,4,0,177.0,5500,1,6.7,50,7.7,210,3,2021,1
Hyundai,Santa Fe,4,0,180.0,5500,0,7.4,67,9.3,205,3,2021,1
Hyundai,Tucson,4,0,180.0,5500,0,7.6,59,9.5,201,3,2021,1
Isuzu,D-Max,4,1,150.0,3400,0,7.6,80,12.9,180,3,2021,3
Isuzu,MU-X,4,1,150.0,3400,0,7.9,87,12.7,175,3,2021,1
Jaguar,E-Pace,4,1,231.5,4500,0,4.65,62,8.3,211,3,2021,1
Jaguar,F-Pace,4,1,356.5,5000,0,6.75,71,7.25,233,3,2021,1
Jaguar,F-Type,4,0,437.5,-1000,0,10.15,66,4.7,275,3,2021,0
Jaguar,XE,4,1,231.5,4500,0,6.35,59,7.35,240,3,2021,0
Jeep,Wrangler,4,0,272.0,5250,0,9.6,81,7.6,180,3,2021,1
Jeep,Wrangler 4xe,4,0,380.0,5250,0,3.5,57,6.0,199,3,2021,1
Jeep,Grand Cherokee 4xe,6,0,375.0,6000,0,4.3,59,6.2,209,3,2021,1
Kia,Niro,4,0,139.0,5700,1,4.5,45,11.5,162,1,2021,1
Kia,Sorento Hybrid,4,0,227.0,5500,0,6.7,67,8.7,193,3,2021,1
Kia,Sorento Plug-in Hybrid,4,0,261.0,6000,0,1.6,67,8.4,193,3,2021,1
Lexus,CT,4,0,136.0,5200,0,4.1,45,10.3,180,3,2021,1
Lexus,IS,4,0,245.0,5800,0,7.5,66,6.9,230,3,2021,0
Lexus,ES,4,0,218.0,5700,0,4.7,50,8.9,180,3,2021,0
Lexus,UX,4,0,184.0,6000,0,4.8,43,8.5,177,3,2021,1
Lexus,NX,4,0,238.0,4800,0,7.9,60,7.1,200,3,2021,1
Lexus,RX,6,0,313.0,6000,0,5.8,65,7.7,200,3,2021,1
Lexus,LC,8,0,477.0,7100,0,11.6,82,4.7,270,3,2021,0
Lexus,LS,6,0,359.0,6000,0,9.5,82,5.4,250,3,2021,0
Mazda,2,4,0,90.0,6000,1,4.6,37,10.6,195,3,2021,1
Mazda,2 Hybrid,4,0,90.0,6000,1,4.2,37,10.6,195,3,2021,1
Mazda,3,4,0,186.0,6000,0,7.4,51,7.5,210,0,2021,0
Mazda,3 Hybrid,4,0,186.0,6000,0,6.4,51,7.5,210,0,2021,0
Mazda,6,4,0,250.0,5000,0,9.1,62,6.4,230,2,2021,0
Mazda,CX-3,4,0,148.0,6000,0,8.2,48,8.6,200,0,2021,1
Mazda,CX-30,4,0,186.0,6000,0,7.8,51,8.2,210,0,2021,1
Mazda,CX-30 Hybrid,4,0,186.0,6000,0,6.8,51,8.2,210,0,2021,1
Mazda,CX-5,4,0,250.0,5000,0,9.8,58,6.2,230,2,2021,1
Mazda,CX-9,4,0,250.0,5000,0,10.5,74,7.1,210,2,2021,1
Mazda,MX-5,4,0,181.0,7000,1,7.1,45,6.1,220,1,2021,0
Mazda,MX-30 R-EV,4,0,143.0,6000,0,6.6,30,9.7,140,0,2021,1
Mercedes-Benz,A-Class,4,0,224.0,5500,1,6.2,43,6.2,250,3,2021,1
Mercedes-Benz,A-Class Hybrid,4,0,218.0,5500,1,1.4,35,6.6,235,3,2021,1
Mercedes-Benz,CLA,4,0,306.0,5800,1,7.3,51,4.9,250,3,2021,0
Mercedes-Benz,CLA Hybrid,4,0,218.0,5500,1,1.5,35,6.8,240,3,2021,0
Mercedes-Benz,GLA,4,0,306.0,5800,1,7.5,51,4.8,250,3,2021,1
Mercedes-Benz,GLA Hybrid,4,0,218.0,5500,1,1.6,35,7.1,240,3,2021,1
Mercedes-Benz,B-Class,4,0,224.0,5500,1,6.2,43,6.4,250,3,2021,2
Mercedes-Benz,B-Class Hybrid,4,0,218.0,5500,1,1.6,35,6.8,235,3,2021,2
Mercedes-Benz,GLB,4,0,306.0,5800,1,7.6,51,5.2,250,3,2021,1
Mercedes-Benz,GLB Hybrid,4,0,218.0,5500,1,1.6,35,7.3,240,3,2021,1
Mercedes-Benz,C-Class,4,0,258.0,5800,0,7.2,59,5.7,250,3,2021,0
Mercedes-Benz,C-Class Hybrid,4,0,313.0,5800,0,2.1,50,5.5,250,3,2021,0
Mercedes-Benz,GLC,4,0,258.0,5800,0,8.1,66,6.2,240,3,2021,1
Mercedes-Benz,GLC Hybrid,4,0,320.0,5500,0,2.5,50,5.6,230,3,2021,1
Mercedes-Benz,E-Class,6,0,435.0,6100,0,8.9,66,4.4,250,3,2021,0
Mercedes-Benz,E-Class Hybrid,4,0,320.0,5500,0,2.1,50,5.7,250,3,2021,0
Mercedes-Benz,GLE,6,0,435.0,6100,0,9.4,85,5.3,250,3,2021,1
Mercedes-Benz,GLE Hybrid,4,0,320.0,5500,0,2.1,50,5.7,210,3,2021,1
MG,HS,4,0,162.0,5600,1,7.3,55,9.9,190,3,2021,1
MG,HS Plug-in Hybrid,4,0,258.0,5500,0,1.7,43,6.9,200,3,2021,1
MG,ZS,4,0,119.0,5200,0,6.7,45,12.4,170,3,2021,1
MINI,3-Door Hatch,3,0,136.0,4500,1,5.5,40,7.9,210,3,2021,1
MINI,3-Door Hatch Hybrid,3,0,224.0,4500,0,2.1,36,6.8,235,3,2021,1
MINI,5-Door Hatch,3,0,136.0,4500,1,5.6,40,8.2,207,3,2021,1
MINI,5-Door Hatch Hybrid,3,0,224.0,4500,0,2.1,36,6.9,232,3,2021,1
Mitsubishi,ASX,4,0,150.0,5500,0,7.6,63,9.6,190,3,2021,1
Mitsubishi,Eclipse Cross,4,0,163.0,5500,0,7.7,60,9.3,205,3,2021,1
Mitsubishi,Outlander,4,0,224.0,6250,0,7.4,60,10.6,188,1,2021,1
Mitsubishi,Outlander PHEV,4,0,224.0,4500,0,1.9,45,10.5,170,1,2021,1
Mitsubishi,eK,3,0,64.0,6400,0,4.5,30,13.5,140,1,2021,1
Mitsubishi,eK X,3,0,64.0,6400,0,4.5,30,13.5,140,1,2021,1
Nissan,Terra,4,1,190.0,3750,0,8.3,80,11.8,180,3,2021,1
Nissan,Magnite,3,0,100.0,5000,1,5.6,40,12.6,165,1,2020,1
Nissan,X-Trail,4,0,171.0,6000,0,8.3,60,10.5,188,3,2020,1
Nissan,Livina,4,0,104.0,6000,0,7.2,42,13.8,170,1,2020,2
Nissan,Serena,4,0,149.0,4400,0,7.1,60,11.3,175,3,2020,2
Peugeot,208,3,0,130.0,5500,0,4.5,44,8.7,208,3,2021,1
Peugeot,2008,3,0,155.0,5500,0,4.8,44,8.9,206,3,2021,1
Peugeot,3008,4,0,180.0,5500,0,5.2,53,8.9,224,3,2021,1
Peugeot,3008 Hybrid,4,0,300.0,6000,0,1.3,43,5.9,235,3,2021,1
Renault,Clio Hybrid,4,0,140.0,6000,0,4.3,39,9.9,180,3,2021,1
Renault,Captur Hybrid,4,0,160.0,6000,0,1.5,39,10.1,173,3,2021,1
Subaru,BRZ,4,0,232.0,7000,1,8.3,50,6.3,226,3,2021,0
Subaru,Impreza,4,0,152.0,6000,0,7.5,50,9.4,200,0,2021,0
Subaru,Legacy,4,0,260.0,5600,0,9.1,60,6.3,240,1,2021,0
Subaru,Outback,4,0,260.0,5600,0,9.1,60,6.1,240,1,2021,1
Subaru,Forester,4,0,182.0,5800,0,8.4,63,9.3,188,0,2021,1
Suzuki,Across,4,0,306.0,6000,0,1.3,50,6.0,180,3,2021,1
Suzuki,Ignis,4,0,90.0,6000,1,4.7,32,11.9,170,1,2021,1
Suzuki,Swift,4,0,111.0,5500,1,4.6,37,10.6,195,3,2021,1
Suzuki,S-Cross,4,0,140.0,5500,1,5.4,47,9.5,200,3,2021,1
Suzuki,Swace,4,0,122.0,5200,0,4.5,43,11.1,180,3,2021,2
Suzuki,Jimny,4,0,102.0,6000,1,6.8,40,13.5,145,3,2021,1
Suzuki,Vitara,4,0,140.0,5500,1,5.7,47,9.5,200,3,2021,1
Suzuki,Celerio,3,0,68.0,6000,1,4.3,35,13.5,155,1,2021,1
Suzuki,Baleno,4,0,111.0,5500,1,4.2,37,11.4,200,3,2021,1
Suzuki,Wagon R,3,0,64.0,6400,0,4.5,30,13.5,140,1,2021,1
Suzuki,Spacia,3,0,64.0,6400,0,4.5,30,13.5,140,1,2021,2
Toyota,Avalon,6,0,301.0,6600,0,9.4,60,6.1,210,0,2021,0
Toyota,Camry,4,0,203.0,6600,0,7.1,60,8.3,210,0,2021,0
Toyota,Century,8,0,375.0,5200,0,13.6,82,7.8,220,3,2021,0
Toyota,Corolla,4,0,169.0,6600,0,6.7,50,9.2,200,0,2021,0
Toyota,Prius,4,0,121.0,5200,0,4.4,43,10.6,180,0,2021,1
Toyota,Vios,4,0,106.0,6000,0,5.8,42,12.9,170,1,2021,0
Toyota,Yaris,3,0,92.0,6000,1,5.1,36,11.2,175,1,2021,1
Toyota,Agya,3,0,66.0,6000,0,5.4,33,14.6,165,1,2021,1
Toyota,Aqua,4,0,91.0,4800,0,2.9,36,9.6,165,0,2021,1
Toyota,RAV4,4,0,203.0,6600,0,8.3,55,8.4,200,0,2021,1
Toyota,C-HR,4,0,144.0,6100,0,6.8,50,11.0,185,0,2021,1
Toyota,Highlander,6,0,295.0,6600,0,10.5,68,7.2,180,0,2021,1
Toyota,Land Cruiser,8,1,201.0,3600,0,9.5,93,10.4,175,3,2021,1
Toyota,Proace,4,1,120.0,3500,1,5.1,69,12.8,170,3,2021,2
Toyota,Hilux,4,1,201.0,3400,0,7.8,80,10.0,175,3,2021,3
Toyota,86,4,0,232.0,7000,1,8.3,50,6.3,226,3,2021,0
Toyota,Fortuner,4,1,150.0,3400,0,7.6,80,12.9,180,3,2021,1
Toyota,Innova,4,1,149.0,3400,0,8.1,55,11.5,170,3,2021,2
Toyota,Land Cruiser Prado,4,1,150.0,3400,0,7.9,87,12.7,175,3,2021,1
Toyota,Sequoia,8,0,381.0,5600,0,16.8,100,6.7,180,0,2021,1
Toyota,Sienna,4,0,243.0,5700,0,7.1,69,7.9,180,0,2021,2
Toyota,Tundra,8,0,389.0,5800,0,14.3,144,6.5,180,0,2021,3
Toyota,Venza,4,0,219.0,5700,0,6.0,55,7.6,180,0,2021,1
Toyota,Alphard,4,0,178.0,6000,0,8.3,65,11.3,180,1,2021,2
Toyota,Vellfire,4,0,178.0,6000,0,8.3,65,11.3,180,1,2021,2
Toyota,Harrier,4,0,171.0,6600,0,6.5,55,9.7,180,1,2021,1
Toyota,Granvia,4,1,130.0,3400,0,8.0,70,12.6,175,3,2021,2
Volkswagen,Golf,4,0,224.0,5000,1,6.2,50,6.2,250,3,2021,1
Volkswagen,Golf Hybrid,4,0,224.0,5000,1,1.9,36,6.7,235,3,2021,1
Volvo,V60,4,0,340.0,6000,0,2.1,60,5.4,250,3,2021,2
Wuling,Almaz,4,0,140.0,5500,0,8.0,48,10.5,180,3,2021,1
Wuling,Almaz RS,4,0,140.0,5500,0,8.0,48,10.5,180,3,2021,1
Wuling,Alvez,4,0,150.0,5500,0,7.6,63,9.6,190,3,2021,1
Wuling,Formo,4,0,77.0,5600,1,7.5,43,15.5,140,1,2021,2
Wuling,Confero,4,0,107.0,5800,1,8.5,36,14.8,160,1,2021,2
Wuling,Cortez,4,0,140.0,5500,1,8.5,42,10.8,180,3,2021,2
Wuling,Macaron,4,0,105.0,5200,1,5.9,40,11.8,170,3,2021,1
Wuling,Gameboy,4,0,105.0,5200,1,5.9,40,11.8,170,3,2021,1
